vendor_id,vendor_name
4,#1 GARDEN CHINESE
13,CLANDESTINO CAFE AND BAR
20,SUBWAY (SHOPPING PLAZA)
23,BANGKOK 2 THAI
28,BARISTA VERACE PIZZA & CAFE
33,STARBUCKS COFFEE (STORE #7577)
43,CURRY LEAVES RESTAURANT
44,FRESH RESTAURANT
55,THE UPSIDER NYC
66,TAQUERIA COATZINGO
67,MARCHIS RESTAURANT
75,MESIVTA EITZ CHAIM
76,FAMILY CHEF RESTAURANT
78,O'LUNNEY'S TIMES SQUARE PUB
79,EL VALLE RESTAURANT
81,BACK TO JOHN'S  DELI
82,CUP & SAUCER
83,CLAW DADDY'S
84,TWIN PONDS RESTAURANT
85,THEATER ROW DINER
86,ACME BAR & GRILL
90,STAND 115
92,BEHAN'S RESTAURANT
104,O'REILLY'S RESTAURANT
105,DOS CAMINOS
106,LE BON PAIN
110,GREAT WALL NYC
113,STARBUCKS COFFEE (STORE#11650)
115,NUEVA ESPERANZA
134,SALUD ES RIQUEZA (HERBAL LIFE)
145,LA VEGA RESTAURANT
148,GATSBY'S
149,COLOMBIA FAMA II
154,BEDOUIN TENT
157,EUROPAN BAKERY CAFE
159,BAKE AND THINGS RESTAURANT
160,CHAMPIONS' CLUB (STAND 119)
161,MI CASITA RESTARANT
176,BORN FOODS
180,CREPE MIX
188,PERSHING SQUARE CAFE
189,THIRD AVENUE ALE HOUSE
191,J & JOE DELI & GROCERY
192,LINCOLN CENTER THEATER (CLAIRE TOW THEATER)
193,ASIAN BOWL
195,SPARKY'S DELI
196,MARKET RESTAURANT (C-D BLOCK)
197,ZOIE'S CAFE AND DELICATESSEN
199,THE MUG CAFE
201,CAFE R
203,NEW NO.8 CHINESE RESTAURANT
207,SOPHIE'S RESTAURANT
216,BOULEVARD HERO
221,QUARTER
225,HAPPY GATHERING
231,DELIAS LOUNGE CAFE
237,MUSSELS & MORE
243,SOOM SOOM
250,VITO'S ROMA PIZZA
259,HOMBRES LOUNGE
265,IDEAL GATHERING
271,EPISTROPHY CAFE
274,TWIN DONUT
288,VAN CORTLANDT GOLF COURSE
289,QUEENS COLLEGE STUDENT UNION SA DINER
294,NATUREWORKS
295,DE LA VEGA RESTAURANT
298,SUBWAY STORE 46555
299,VERBOTEN
300,LINIZIO PIZZERIA
303,OFF BROADWAY DELI & PIZZERIA
304,NEW NO. 1 RESTAURANT
310,CASCADES CATERING HALL
356,STATION B/ IDLE HANDS
386,GATSBY'S ON THE BAY
391,BRAVO KOSHER PIZZA
398,TASTE WORKS
401,GARDEN KEBAB HOUSE
419,SPICY VILLAGE
459,THE SICILIAN
537,GREENPOINT HEIGHTS
547,FLIGHT 151
573,BROOKLYN FARMACY AND SODA FOUNTAIN
575,WRAY'S CARIBBEAN AND SEAFOOD CUISINE
577,LA FUSTA RESTAURANT
578,ANTHONY'S PLACE
582,FLOR DE MAYO RESTAURANT
583,DESERT ROSE CAFE & LOUNGE
676,PICARDIAS MEXICANAS
679,BENJAMIN STEAK HOUSE
681,HILLSIDE SWIMMING CLUB
841,EAST MET WEST
843,DREAM PIZZA
845,EL PASOTIEMPO
846,POSH
849,VERMICELLI RESTAURANT
855,AJI 18
856,FRIED DUMPLING JIE JIE SHENG
858,THE FLYING PUCK
907,CHEN'S FOO HAI
